Datetime#2019-02-01 17:29:58.126#$WIMWV,105,R,011.2,M,A*38
Datetime#2019-02-01 17:29:59.126#$WIMWV,109,R,011.6,M,A*30
Datetime#2019-02-01 17:30:00.126#$WIMWV,093,R,011.2,M,A*36
Datetime#2019-02-01 17:30:01.126#$WIMWV,107,R,010.7,M,A*3E
Datetime#2019-02-01 17:30:02.126#$WIMWV,106,R,010.8,M,A*30
Datetime#2019-02-01 17:30:03.126#$WIMWV,133,R,010.7,M,A*39
Datetime#2019-02-01 17:30:04.126#$WIMWV,105,R,010.2,M,A*39
Datetime#2019-02-01 17:30:05.126#$WIMWV,106,R,010.6,M,A*3E
Datetime#2019-02-01 17:30:06.126#$WIMWV,110,R,010.2,M,A*3D
Datetime#2019-02-01 17:30:07.126#$WIMWV,116,R,008.0,M,A*30
Datetime#2019-02-01 17:30:08.126#$WIMWV,110,R,007.6,M,A*3F
Datetime#2019-02-01 17:30:09.126#$WIMWV,111,R,009.3,M,A*35
Datetime#2019-02-01 17:30:10.126#$WIMWV,097,R,010.9,M,A*38
Datetime#2019-02-01 17:30:11.126#$WIMWV,120,R,010.7,M,A*3B
Datetime#2019-02-01 17:30:12.126#$WIMWV,105,R,010.3,M,A*38
Datetime#2019-02-01 17:30:13.126#$WIMWV,112,R,010.3,M,A*3E
Datetime#2019-02-01 17:30:14.126#$WIMWV,110,R,010.4,M,A*3B
Datetime#2019-02-01 17:30:15.126#$WIMWV,104,R,010.3,M,A*39
Datetime#2019-02-01 17:30:16.126#$WIMWV,100,R,009.0,M,A*36
Datetime#2019-02-01 17:30:17.126#$WIMWV,097,R,009.2,M,A*3B
Datetime#2019-02-01 17:30:18.126#$WIMWV,110,R,009.0,M,A*37
Datetime#2019-02-01 17:30:19.126#$WIMWV,102,R,009.1,M,A*35
Datetime#2019-02-01 17:30:20.126#$WIMWV,097,R,009.4,M,A*3D
Datetime#2019-02-01 17:30:21.126#$WIMWV,111,R,009.5,M,A*33
Datetime#2019-02-01 17:30:22.126#$WIMWV,097,R,011.1,M,A*31
Datetime#2019-02-01 17:30:23.126#$WIMWV,109,R,011.3,M,A*35
Datetime#2019-02-01 17:30:24.126#$WIMWV,110,R,011.0,M,A*3E
Datetime#2019-02-01 17:30:25.126#$WIMWV,088,R,010.3,M,A*3C
Datetime#2019-02-01 17:30:26.126#$WIMWV,125,R,008.6,M,A*36
Datetime#2019-02-01 17:30:27.126#$WIMWV,100,R,008.7,M,A*30
Datetime#2019-02-01 17:30:28.126#$WIMWV,106,R,010.6,M,A*3E
Datetime#2019-02-01 17:30:29.126#$WIMWV,120,R,010.3,M,A*3F
Datetime#2019-02-01 17:30:30.126#$WIMWV,103,R,010.5,M,A*38
Datetime#2019-02-01 17:30:31.126#$WIMWV,113,R,010.6,M,A*3A
Datetime#2019-02-01 17:30:32.126#$WIMWV,103,R,010.9,M,A*34
Datetime#2019-02-01 17:30:33.126#$WIMWV,110,R,010.4,M,A*3B
Datetime#2019-02-01 17:30:34.126#$WIMWV,109,R,010.4,M,A*33
Datetime#2019-02-01 17:30:35.126#$WIMWV,108,R,011.3,M,A*34
Datetime#2019-02-01 17:30:36.126#$WIMWV,110,R,011.5,M,A*3B
Datetime#2019-02-01 17:30:37.126#$WIMWV,093,R,010.7,M,A*32
Datetime#2019-02-01 17:30:38.126#$WIMWV,111,R,010.6,M,A*38
Datetime#2019-02-01 17:30:39.126#$WIMWV,110,R,008.9,M,A*3F
Datetime#2019-02-01 17:30:40.126#$WIMWV,108,R,007.6,M,A*36
Datetime#2019-02-01 17:30:41.126#$WIMWV,123,R,011.0,M,A*3E
Datetime#2019-02-01 17:30:42.126#$WIMWV,097,R,010.8,M,A*39
Datetime#2019-02-01 17:30:43.126#$WIMWV,111,R,011.0,M,A*3F
Datetime#2019-02-01 17:30:44.126#$WIMWV,106,R,011.7,M,A*3E
Datetime#2019-02-01 17:30:45.126#$WIMWV,096,R,011.7,M,A*36
Datetime#2019-02-01 17:30:46.126#$WIMWV,106,R,010.9,M,A*31
Datetime#2019-02-01 17:30:47.126#$WIMWV,110,R,011.8,M,A*36
Datetime#2019-02-01 17:30:48.126#$WIMWV,098,R,010.5,M,A*3B
Datetime#2019-02-01 17:30:49.126#$WIMWV,113,R,010.4,M,A*38
Datetime#2019-02-01 17:30:50.126#$WIMWV,103,R,009.9,M,A*3C
Datetime#2019-02-01 17:30:51.126#$WIMWV,100,R,010.4,M,A*3A
Datetime#2019-02-01 17:30:52.126#$WIMWV,105,R,008.9,M,A*3B
Datetime#2019-02-01 17:30:53.126#$WIMWV,097,R,008.5,M,A*3D
Datetime#2019-02-01 17:30:54.126#$WIMWV,112,R,009.7,M,A*32
Datetime#2019-02-01 17:30:55.126#$WIMWV,113,R,009.7,M,A*33
Datetime#2019-02-01 17:30:56.126#$WIMWV,110,R,007.9,M,A*30
Datetime#2019-02-01 17:30:57.126#$WIMWV,106,R,006.4,M,A*3B
Datetime#2019-02-01 17:30:58.126#$WIMWV,120,R,007.3,M,A*39
Datetime#2019-02-01 17:30:59.126#$WIMWV,111,R,007.6,M,A*3E
Datetime#2019-02-01 17:31:00.126#$WIMWV,110,R,008.1,M,A*37
Datetime#2019-02-01 17:31:01.126#$WIMWV,096,R,008.3,M,A*3A
Datetime#2019-02-01 17:31:02.126#$WIMWV,097,R,007.9,M,A*3E
Datetime#2019-02-01 17:31:03.126#$WIMWV,073,R,007.5,M,A*38
Datetime#2019-02-01 17:31:04.126#$WIMWV,091,R,008.4,M,A*3A
Datetime#2019-02-01 17:31:05.126#$WIMWV,078,R,008.8,M,A*31
Datetime#2019-02-01 17:31:06.126#$WIMWV,097,R,007.1,M,A*36
Datetime#2019-02-01 17:31:07.126#$WIMWV,114,R,006.3,M,A*3F
Datetime#2019-02-01 17:31:08.126#$WIMWV,103,R,007.4,M,A*3F
Datetime#2019-02-01 17:31:09.147#$WIMWV,118,R,007.9,M,A*38
Datetime#2019-02-01 17:31:10.154#$WIMWV,096,R,007.7,M,A*31
Datetime#2019-02-01 17:31:11.171#$WIMWV,083,R,007.2,M,A*30
Datetime#2019-02-01 17:31:12.626#$WIMWV,094,R,007.8,M,A*3C
Datetime#2019-02-01 17:31:13.626#$WIMWV,104,R,006.4,M,A*39
Datetime#2019-02-01 17:31:14.626#$WIMWV,100,R,005.7,M,A*3D
Datetime#2019-02-01 17:31:15.626#$WIMWV,093,R,005.4,M,A*35
Datetime#2019-02-01 17:31:16.626#$WIMWV,108,R,006.2,M,A*33
Datetime#2019-02-01 17:31:17.626#$WIMWV,090,R,006.0,M,A*31
Datetime#2019-02-01 17:31:18.626#$WIMWV,089,R,007.4,M,A*3C
Datetime#2019-02-01 17:31:19.626#$WIMWV,106,R,007.1,M,A*3F
Datetime#2019-02-01 17:31:20.626#$WIMWV,102,R,007.1,M,A*3B
Datetime#2019-02-01 17:31:21.626#$WIMWV,120,R,006.5,M,A*3E
Datetime#2019-02-01 17:31:22.626#$WIMWV,113,R,008.2,M,A*37
Datetime#2019-02-01 17:31:23.626#$WIMWV,112,R,008.3,M,A*37
Datetime#2019-02-01 17:31:24.626#$WIMWV,110,R,009.1,M,A*36
Datetime#2019-02-01 17:31:25.626#$WIMWV,106,R,007.2,M,A*3C
Datetime#2019-02-01 17:31:26.626#$WIMWV,097,R,007.8,M,A*3F
Datetime#2019-02-01 17:31:27.626#$WIMWV,097,R,007.2,M,A*35
Datetime#2019-02-01 17:31:28.626#$WIMWV,112,R,006.6,M,A*3C
Datetime#2019-02-01 17:31:29.626#$WIMWV,109,R,008.1,M,A*3F
Datetime#2019-02-01 17:31:30.626#$WIMWV,103,R,009.2,M,A*37
Datetime#2019-02-01 17:31:31.626#$WIMWV,106,R,008.5,M,A*34
Datetime#2019-02-01 17:31:32.172#$WIMWV,101,R,008.5,M,A*33
Datetime#2019-02-01 17:31:33.626#$WIMWV,124,R,008.6,M,A*37
Datetime#2019-02-01 17:31:34.626#$WIMWV,097,R,007.5,M,A*32
Datetime#2019-02-01 17:31:35.626#$WIMWV,094,R,006.9,M,A*3C
Datetime#2019-02-01 17:31:36.626#$WIMWV,109,R,005.9,M,A*3A
Datetime#2019-02-01 17:31:37.626#$WIMWV,123,R,005.8,M,A*33
Datetime#2019-02-01 17:31:38.626#$WIMWV,113,R,006.4,M,A*3F
Datetime#2019-02-01 17:31:39.626#$WIMWV,089,R,005.4,M,A*3E
Datetime#2019-02-01 17:31:40.626#$WIMWV,095,R,005.9,M,A*3E
Datetime#2019-02-01 17:31:41.626#$WIMWV,094,R,006.5,M,A*30
Datetime#2019-02-01 17:31:42.626#$WIMWV,118,R,008.8,M,A*36
Datetime#2019-02-01 17:31:43.626#$WIMWV,119,R,008.4,M,A*3B
Datetime#2019-02-01 17:31:44.626#$WIMWV,126,R,010.2,M,A*38
Datetime#2019-02-01 17:31:45.626#$WIMWV,111,R,010.0,M,A*3E
Datetime#2019-02-01 17:31:46.626#$WIMWV,096,R,009.1,M,A*39
Datetime#2019-02-01 17:31:47.626#$WIMWV,110,R,008.4,M,A*32
Datetime#2019-02-01 17:31:48.626#$WIMWV,109,R,009.3,M,A*3C
Datetime#2019-02-01 17:31:49.626#$WIMWV,124,R,009.4,M,A*34
Datetime#2019-02-01 17:31:50.626#$WIMWV,111,R,008.6,M,A*31
Datetime#2019-02-01 17:31:51.626#$WIMWV,110,R,010.4,M,A*3B
Datetime#2019-02-01 17:31:52.626#$WIMWV,127,R,010.6,M,A*3D
Datetime#2019-02-01 17:31:53.626#$WIMWV,103,R,009.4,M,A*31
Datetime#2019-02-01 17:31:54.626#$WIMWV,112,R,009.8,M,A*3D
Datetime#2019-02-01 17:31:55.626#$WIMWV,102,R,009.5,M,A*31
Datetime#2019-02-01 17:31:56.626#$WIMWV,112,R,009.5,M,A*30
Datetime#2019-02-01 17:31:57.626#$WIMWV,094,R,010.0,M,A*32
Datetime#2019-02-01 17:31:58.626#$WIMWV,103,R,009.6,M,A*33
Datetime#2019-02-01 17:31:59.626#$WIMWV,106,R,009.1,M,A*31
Datetime#2019-02-01 17:32:00.626#$WIMWV,102,R,008.4,M,A*31
Datetime#2019-02-01 17:32:01.626#$WIMWV,107,R,007.8,M,A*37
Datetime#2019-02-01 17:32:02.626#$WIMWV,122,R,007.2,M,A*3A
Datetime#2019-02-01 17:32:03.626#$WIMWV,111,R,006.9,M,A*30
Datetime#2019-02-01 17:32:04.626#$WIMWV,120,R,008.3,M,A*36
Datetime#2019-02-01 17:32:05.626#$WIMWV,116,R,010.5,M,A*3C
Datetime#2019-02-01 17:32:06.626#$WIMWV,112,R,011.8,M,A*34
Datetime#2019-02-01 17:32:07.626#$WIMWV,110,R,012.3,M,A*3E
Datetime#2019-02-01 17:32:08.626#$WIMWV,111,R,012.1,M,A*3D
Datetime#2019-02-01 17:32:09.626#$WIMWV,129,R,012.6,M,A*31
Datetime#2019-02-01 17:32:10.626#$WIMWV,110,R,012.3,M,A*3E
Datetime#2019-02-01 17:32:11.626#$WIMWV,128,R,012.0,M,A*36
Datetime#2019-02-01 17:32:12.626#$WIMWV,097,R,011.7,M,A*37
Datetime#2019-02-01 17:32:13.626#$WIMWV,106,R,010.9,M,A*31
Datetime#2019-02-01 17:32:14.626#$WIMWV,113,R,011.0,M,A*3D
Datetime#2019-02-01 17:32:15.626#$WIMWV,097,R,011.4,M,A*34
Datetime#2019-02-01 17:32:16.626#$WIMWV,129,R,011.4,M,A*30
Datetime#2019-02-01 17:32:17.626#$WIMWV,110,R,011.7,M,A*39
Datetime#2019-02-01 17:32:18.626#$WIMWV,088,R,011.2,M,A*3C
Datetime#2019-02-01 17:32:19.626#$WIMWV,109,R,010.4,M,A*33
Datetime#2019-02-01 17:32:20.626#$WIMWV,114,R,010.9,M,A*32
Datetime#2019-02-01 17:32:21.626#$WIMWV,090,R,010.8,M,A*3E
Datetime#2019-02-01 17:32:22.626#$WIMWV,095,R,009.3,M,A*38
Datetime#2019-02-01 17:32:23.626#$WIMWV,111,R,011.2,M,A*3D
Datetime#2019-02-01 17:32:24.626#$WIMWV,109,R,011.8,M,A*3E
Datetime#2019-02-01 17:32:25.626#$WIMWV,099,R,011.4,M,A*3A
Datetime#2019-02-01 17:32:26.626#$WIMWV,104,R,010.1,M,A*3B
Datetime#2019-02-01 17:32:27.626#$WIMWV,108,R,010.5,M,A*33
Datetime#2019-02-01 17:32:28.626#$WIMWV,110,R,011.2,M,A*3C
Datetime#2019-02-01 17:32:29.626#$WIMWV,110,R,011.8,M,A*36
Datetime#2019-02-01 17:32:30.626#$WIMWV,100,R,012.6,M,A*3A
Datetime#2019-02-01 17:32:31.626#$WIMWV,110,R,010.9,M,A*36
Datetime#2019-02-01 17:32:32.626#$WIMWV,094,R,010.3,M,A*31
Datetime#2019-02-01 17:32:33.626#$WIMWV,097,R,010.1,M,A*30
Datetime#2019-02-01 17:32:34.626#$WIMWV,102,R,010.1,M,A*3D
Datetime#2019-02-01 17:32:35.626#$WIMWV,105,R,009.2,M,A*31
Datetime#2019-02-01 17:32:36.626#$WIMWV,097,R,010.0,M,A*31
Datetime#2019-02-01 17:32:37.626#$WIMWV,100,R,009.1,M,A*37
Datetime#2019-02-01 17:32:38.626#$WIMWV,106,R,008.6,M,A*37
Datetime#2019-02-01 17:32:39.626#$WIMWV,103,R,007.8,M,A*33
Datetime#2019-02-01 17:32:40.626#$WIMWV,100,R,009.4,M,A*32
Datetime#2019-02-01 17:32:41.626#$WIMWV,097,R,010.0,M,A*31
Datetime#2019-02-01 17:32:42.626#$WIMWV,107,R,009.8,M,A*39
Datetime#2019-02-01 17:32:43.626#$WIMWV,109,R,010.2,M,A*35
Datetime#2019-02-01 17:32:44.626#$WIMWV,106,R,010.4,M,A*3C
Datetime#2019-02-01 17:32:45.626#$WIMWV,104,R,010.3,M,A*39
Datetime#2019-02-01 17:32:46.626#$WIMWV,116,R,009.8,M,A*39
Datetime#2019-02-01 17:32:47.626#$WIMWV,109,R,010.0,M,A*37
Datetime#2019-02-01 17:32:48.626#$WIMWV,117,R,010.8,M,A*30
Datetime#2019-02-01 17:32:49.626#$WIMWV,101,R,010.5,M,A*3A
Datetime#2019-02-01 17:32:50.626#$WIMWV,109,R,010.8,M,A*3F
Datetime#2019-02-01 17:32:51.626#$WIMWV,122,R,010.0,M,A*3E
Datetime#2019-02-01 17:32:52.626#$WIMWV,114,R,009.0,M,A*33
Datetime#2019-02-01 17:32:53.626#$WIMWV,106,R,010.9,M,A*31
Datetime#2019-02-01 17:32:54.626#$WIMWV,099,R,008.8,M,A*3E
Datetime#2019-02-01 17:32:55.626#$WIMWV,097,R,008.1,M,A*39
Datetime#2019-02-01 17:32:56.626#$WIMWV,109,R,009.1,M,A*3E
Datetime#2019-02-01 17:32:57.626#$WIMWV,103,R,010.7,M,A*3A
Datetime#2019-02-01 17:32:58.626#$WIMWV,110,R,010.4,M,A*3B
Datetime#2019-02-01 17:32:59.626#$WIMWV,122,R,009.5,M,A*33
Datetime#2019-02-01 17:33:00.626#$WIMWV,111,R,010.6,M,A*38
Datetime#2019-02-01 17:33:01.626#$WIMWV,105,R,009.6,M,A*35
Datetime#2019-02-01 17:33:02.626#$WIMWV,100,R,009.7,M,A*31
Datetime#2019-02-01 17:33:03.626#$WIMWV,127,R,010.3,M,A*38
Datetime#2019-02-01 17:33:04.626#$WIMWV,109,R,011.0,M,A*36
Datetime#2019-02-01 17:33:05.626#$WIMWV,110,R,012.1,M,A*3C
Datetime#2019-02-01 17:33:06.626#$WIMWV,109,R,011.7,M,A*31
Datetime#2019-02-01 17:33:07.626#$WIMWV,110,R,011.4,M,A*3A
Datetime#2019-02-01 17:33:08.626#$WIMWV,129,R,011.5,M,A*31
Datetime#2019-02-01 17:33:09.626#$WIMWV,108,R,011.4,M,A*33
Datetime#2019-02-01 17:33:10.626#$WIMWV,109,R,011.0,M,A*36
Datetime#2019-02-01 17:33:11.626#$WIMWV,108,R,010.6,M,A*30
Datetime#2019-02-01 17:33:12.626#$WIMWV,118,R,009.8,M,A*37
Datetime#2019-02-01 17:33:13.626#$WIMWV,109,R,010.8,M,A*3F
Datetime#2019-02-01 17:33:14.626#$WIMWV,111,R,011.0,M,A*3F
Datetime#2019-02-01 17:33:15.626#$WIMWV,110,R,010.9,M,A*36
Datetime#2019-02-01 17:33:16.626#$WIMWV,127,R,011.1,M,A*3B
Datetime#2019-02-01 17:33:17.626#$WIMWV,100,R,009.9,M,A*3F
Datetime#2019-02-01 17:33:18.626#$WIMWV,112,R,010.5,M,A*38
Datetime#2019-02-01 17:33:19.626#$WIMWV,110,R,010.7,M,A*38
Datetime#2019-02-01 17:33:20.626#$WIMWV,110,R,010.4,M,A*3B
Datetime#2019-02-01 17:33:21.626#$WIMWV,110,R,010.4,M,A*3B
Datetime#2019-02-01 17:33:22.626#$WIMWV,107,R,009.3,M,A*32
Datetime#2019-02-01 17:33:23.626#$WIMWV,108,R,010.9,M,A*3F
Datetime#2019-02-01 17:33:24.626#$WIMWV,104,R,010.2,M,A*38
Datetime#2019-02-01 17:33:25.626#$WIMWV,102,R,010.0,M,A*3C
Datetime#2019-02-01 17:33:26.626#$WIMWV,104,R,010.6,M,A*3C
Datetime#2019-02-01 17:33:27.626#$WIMWV,099,R,009.0,M,A*37
Datetime#2019-02-01 17:33:28.626#$WIMWV,110,R,009.1,M,A*36
Datetime#2019-02-01 17:33:29.626#$WIMWV,109,R,010.5,M,A*32
Datetime#2019-02-01 17:33:30.626#$WIMWV,112,R,010.5,M,A*38
Datetime#2019-02-01 17:33:31.626#$WIMWV,118,R,009.4,M,A*3B
Datetime#2019-02-01 17:33:32.626#$WIMWV,113,R,010.3,M,A*3F
Datetime#2019-02-01 17:33:33.626#$WIMWV,103,R,010.6,M,A*3B
Datetime#2019-02-01 17:33:34.626#$WIMWV,130,R,010.9,M,A*34
Datetime#2019-02-01 17:33:35.626#$WIMWV,102,R,011.6,M,A*3B
Datetime#2019-02-01 17:33:36.626#$WIMWV,110,R,011.5,M,A*3B
Datetime#2019-02-01 17:33:37.626#$WIMWV,122,R,011.2,M,A*3D
Datetime#2019-02-01 17:33:38.626#$WIMWV,129,R,010.9,M,A*3C
Datetime#2019-02-01 17:33:39.626#$WIMWV,111,R,011.4,M,A*3B
Datetime#2019-02-01 17:33:40.626#$WIMWV,100,R,011.4,M,A*3B
Datetime#2019-02-01 17:33:41.626#$WIMWV,105,R,010.3,M,A*38
Datetime#2019-02-01 17:33:42.626#$WIMWV,116,R,010.7,M,A*3E
Datetime#2019-02-01 17:33:43.626#$WIMWV,110,R,011.3,M,A*3D
Datetime#2019-02-01 17:33:44.626#$WIMWV,109,R,011.3,M,A*35
Datetime#2019-02-01 17:33:45.626#$WIMWV,108,R,010.7,M,A*31
Datetime#2019-02-01 17:33:46.626#$WIMWV,108,R,010.7,M,A*31
Datetime#2019-02-01 17:33:47.626#$WIMWV,110,R,010.7,M,A*38
Datetime#2019-02-01 17:33:48.626#$WIMWV,106,R,010.8,M,A*30
Datetime#2019-02-01 17:33:49.626#$WIMWV,127,R,010.5,M,A*3E
Datetime#2019-02-01 17:33:50.626#$WIMWV,124,R,010.0,M,A*38
Datetime#2019-02-01 17:33:51.626#$WIMWV,107,R,009.2,M,A*33
Datetime#2019-02-01 17:33:52.626#$WIMWV,112,R,008.9,M,A*3D
Datetime#2019-02-01 17:33:53.626#$WIMWV,102,R,008.6,M,A*33
Datetime#2019-02-01 17:33:54.626#$WIMWV,097,R,008.5,M,A*3D
Datetime#2019-02-01 17:33:55.626#$WIMWV,110,R,008.9,M,A*3F
Datetime#2019-02-01 17:33:56.626#$WIMWV,109,R,009.8,M,A*37
Datetime#2019-02-01 17:33:57.626#$WIMWV,093,R,008.9,M,A*35
Datetime#2019-02-01 17:33:58.626#$WIMWV,108,R,008.8,M,A*37
Datetime#2019-02-01 17:33:59.626#$WIMWV,113,R,007.7,M,A*3D
Datetime#2019-02-01 17:34:00.626#$WIMWV,097,R,007.8,M,A*3F
Datetime#2019-02-01 17:34:01.626#$WIMWV,107,R,008.4,M,A*34
Datetime#2019-02-01 17:34:02.626#$WIMWV,106,R,009.6,M,A*36
Datetime#2019-02-01 17:34:19.428#$WIMWV,115,R,008.4,M,A*37
Datetime#2019-02-01 17:34:19.630#$WIMWV,113,R,007.5,M,A*3F
Datetime#2019-02-01 17:34:19.830#$WIMWV,111,R,008.6,M,A*31
Datetime#2019-02-01 17:34:20.030#$WIMWV,103,R,008.3,M,A*37
Datetime#2019-02-01 17:34:20.230#$WIMWV,084,R,008.1,M,A*3B
Datetime#2019-02-01 17:34:20.430#$WIMWV,097,R,008.5,M,A*3D
Datetime#2019-02-01 17:34:20.630#$WIMWV,089,R,010.2,M,A*3C
Datetime#2019-02-01 17:34:20.830#$WIMWV,080,R,009.3,M,A*3C
Datetime#2019-02-01 17:34:21.030#$WIMWV,110,R,007.7,M,A*3E
Datetime#2019-02-01 17:34:21.230#$WIMWV,112,R,008.5,M,A*31
Datetime#2019-02-01 17:34:21.430#$WIMWV,115,R,009.9,M,A*3B
Datetime#2019-02-01 17:34:21.630#$WIMWV,110,R,010.0,M,A*3F
Datetime#2019-02-01 17:34:21.830#$WIMWV,093,R,008.6,M,A*3A
Datetime#2019-02-01 17:34:22.030#$WIMWV,100,R,008.3,M,A*34
Datetime#2019-02-01 17:34:22.230#$WIMWV,095,R,008.9,M,A*33
Datetime#2019-02-01 17:34:22.430#$WIMWV,102,R,008.3,M,A*36
Datetime#2019-02-01 17:34:22.630#$WIMWV,122,R,006.5,M,A*3C
Datetime#2019-02-01 17:34:22.830#$WIMWV,109,R,007.2,M,A*33
Datetime#2019-02-01 17:34:23.030#$WIMWV,099,R,007.6,M,A*3F
Datetime#2019-02-01 17:34:23.230#$WIMWV,101,R,007.1,M,A*38
Datetime#2019-02-01 17:34:23.626#$WIMWV,105,R,005.6,M,A*39
Datetime#2019-02-01 17:34:24.626#$WIMWV,089,R,006.2,M,A*3B
Datetime#2019-02-01 17:34:25.626#$WIMWV,087,R,008.2,M,A*3B
Datetime#2019-02-01 17:34:26.626#$WIMWV,091,R,008.6,M,A*38
Datetime#2019-02-01 17:34:27.626#$WIMWV,088,R,008.5,M,A*33
Datetime#2019-02-01 17:34:28.626#$WIMWV,105,R,007.5,M,A*38
Datetime#2019-02-01 17:34:29.626#$WIMWV,096,R,006.2,M,A*35
Datetime#2019-02-01 17:34:30.626#$WIMWV,097,R,006.0,M,A*36
Datetime#2019-02-01 17:34:31.626#$WIMWV,108,R,007.6,M,A*36
Datetime#2019-02-01 17:34:32.626#$WIMWV,100,R,006.7,M,A*3E
Datetime#2019-02-01 17:34:33.628#$WIMWV,100,R,006.8,M,A*31
Datetime#2019-02-01 17:34:34.645#$WIMWV,087,R,006.9,M,A*3E
Datetime#2019-02-01 17:34:35.626#$WIMWV,091,R,007.5,M,A*34
Datetime#2019-02-01 17:34:36.626#$WIMWV,083,R,009.3,M,A*3F
Datetime#2019-02-01 17:34:37.626#$WIMWV,088,R,009.0,M,A*37
Datetime#2019-02-01 17:34:38.626#$WIMWV,087,R,009.5,M,A*3D
Datetime#2019-02-01 17:34:39.626#$WIMWV,095,R,009.8,M,A*33
Datetime#2019-02-01 17:34:40.634#$WIMWV,088,R,008.8,M,A*3E
Datetime#2019-02-01 17:34:41.653#$WIMWV,096,R,007.5,M,A*33
Datetime#2019-02-01 17:34:42.628#$WIMWV,117,R,006.3,M,A*3C
Datetime#2019-02-01 17:34:43.654#$WIMWV,102,R,007.3,M,A*39
Datetime#2019-02-01 17:34:44.664#$WIMWV,090,R,009.3,M,A*3D
Datetime#2019-02-01 17:34:46.126#$WIMWV,086,R,009.5,M,A*3C
Datetime#2019-02-01 17:34:47.126#$WIMWV,088,R,009.7,M,A*30
Datetime#2019-02-01 17:34:48.126#$WIMWV,101,R,009.1,M,A*36
Datetime#2019-02-01 17:34:49.126#$WIMWV,100,R,008.0,M,A*37
Datetime#2019-02-01 17:34:49.675#$WIMWV,089,R,007.2,M,A*3A
Datetime#2019-02-01 17:34:50.655#$WIMWV,099,R,008.9,M,A*3F
Datetime#2019-02-01 17:34:51.647#$WIMWV,100,R,007.6,M,A*3E
Datetime#2019-02-01 17:34:52.626#$WIMWV,093,R,008.7,M,A*3B
Datetime#2019-02-01 17:34:53.626#$WIMWV,106,R,007.4,M,A*3A
Datetime#2019-02-01 17:34:54.628#$WIMWV,100,R,008.0,M,A*37
Datetime#2019-02-01 17:34:55.638#$WIMWV,088,R,008.1,M,A*37
Datetime#2019-02-01 17:34:56.658#$WIMWV,079,R,009.2,M,A*3B
Datetime#2019-02-01 17:34:57.633#$WIMWV,091,R,008.3,M,A*3D
Datetime#2019-02-01 17:34:58.626#$WIMWV,080,R,007.3,M,A*32
Datetime#2019-02-01 17:34:59.626#$WIMWV,087,R,009.2,M,A*3A
Datetime#2019-02-01 17:35:00.626#$WIMWV,089,R,009.7,M,A*31
Datetime#2019-02-01 17:35:01.626#$WIMWV,087,R,007.7,M,A*31
Datetime#2019-02-01 17:35:02.626#$WIMWV,094,R,007.0,M,A*34
Datetime#2019-02-01 17:35:03.637#$WIMWV,100,R,007.9,M,A*31
Datetime#2019-02-01 17:35:04.626#$WIMWV,100,R,008.8,M,A*3F
Datetime#2019-02-01 17:35:05.634#$WIMWV,098,R,008.2,M,A*35
Datetime#2019-02-01 17:35:06.626#$WIMWV,091,R,009.0,M,A*3F
Datetime#2019-02-01 17:35:07.631#$WIMWV,094,R,009.9,M,A*33
Datetime#2019-02-01 17:35:08.649#$WIMWV,082,R,009.4,M,A*39
Datetime#2019-02-01 17:35:09.626#$WIMWV,108,R,009.4,M,A*3A
Datetime#2019-02-01 17:35:10.626#$WIMWV,094,R,008.5,M,A*3E
Datetime#2019-02-01 17:35:11.626#$WIMWV,088,R,008.9,M,A*3F
Datetime#2019-02-01 17:35:12.626#$WIMWV,101,R,009.9,M,A*3E
Datetime#2019-02-01 17:35:13.630#$WIMWV,085,R,009.8,M,A*32
Datetime#2019-02-01 17:35:14.649#$WIMWV,089,R,010.5,M,A*3B
Datetime#2019-02-01 17:35:15.663#$WIMWV,109,R,009.4,M,A*3B
Datetime#2019-02-01 17:35:17.126#$WIMWV,124,R,008.7,M,A*36
Datetime#2019-02-01 17:35:17.650#$WIMWV,109,R,008.2,M,A*3C
Datetime#2019-02-01 17:35:18.637#$WIMWV,113,R,007.5,M,A*3F
Datetime#2019-02-01 17:35:19.657#$WIMWV,101,R,006.3,M,A*3B
Datetime#2019-02-01 17:35:20.675#$WIMWV,108,R,005.5,M,A*37
Datetime#2019-02-01 17:35:22.126#$WIMWV,095,R,005.3,M,A*34
Datetime#2019-02-01 17:35:23.126#$WIMWV,097,R,006.0,M,A*36
Datetime#2019-02-01 17:35:24.126#$WIMWV,106,R,007.1,M,A*3F
Datetime#2019-02-01 17:35:25.126#$WIMWV,128,R,006.4,M,A*37
Datetime#2019-02-01 17:35:26.126#$WIMWV,116,R,006.3,M,A*3D
Datetime#2019-02-01 17:35:27.126#$WIMWV,097,R,008.2,M,A*3A
Datetime#2019-02-01 17:35:28.126#$WIMWV,092,R,010.0,M,A*34
Datetime#2019-02-01 17:35:29.126#$WIMWV,091,R,007.9,M,A*38
Datetime#2019-02-01 17:35:30.126#$WIMWV,102,R,008.9,M,A*3C
Datetime#2019-02-01 17:35:31.126#$WIMWV,085,R,007.5,M,A*31
Datetime#2019-02-01 17:35:32.126#$WIMWV,084,R,007.3,M,A*36
Datetime#2019-02-01 17:35:33.126#$WIMWV,117,R,006.1,M,A*3E
Datetime#2019-02-01 17:35:34.126#$WIMWV,084,R,007.5,M,A*30
Datetime#2019-02-01 17:35:35.126#$WIMWV,096,R,008.9,M,A*30
