Datetime#2019-02-14 02:12:28.476#$GTIMU,2040,325060.600,-0.0607,-0.0995,0.0099,-0.0202,-0.0025,0.9970,52.9*66
Datetime#2019-02-14 02:12:29.676#$GTIMU,2040,325061.800,-0.0657,0.0448,0.0001,-0.0156,0.0025,0.9940,52.9*61
Datetime#2019-02-14 02:12:30.876#$GTIMU,2040,325063.000,-0.0253,0.0150,0.0000,-0.0166,-0.0023,0.9958,52.9*47
Datetime#2019-02-14 02:12:32.076#$GTIMU,2040,325064.200,0.0707,0.0399,-0.0149,-0.0217,-0.0016,1.0007,52.9*45
Datetime#2019-02-14 02:12:33.276#$GTIMU,2040,325065.400,-0.0253,-0.0298,-0.0000,-0.0222,0.0026,1.0022,52.9*65
Datetime#2019-02-14 02:12:34.476#$GTIMU,2040,325066.600,-0.0303,-0.0447,-0.0149,-0.0197,0.0039,0.9991,52.9*62
Datetime#2019-02-14 02:12:35.676#$GTIMU,2040,325067.800,0.0303,0.1046,-0.0297,-0.0161,-0.0026,0.9990,52.9*42
Datetime#2019-02-14 02:12:36.876#$GTIMU,2040,325069.000,0.0404,-0.1244,-0.0250,-0.0196,-0.0002,0.9981,52.9*6C
Datetime#2019-02-14 02:12:38.076#$GTIMU,2040,325070.200,0.0050,0.0449,0.0050,-0.0182,0.0028,1.0011,52.9*43
Datetime#2019-02-14 02:12:39.276#$GTIMU,2040,325071.400,-0.0506,-0.0248,-0.0099,-0.0183,-0.0007,0.9958,52.9*40
Datetime#2019-02-14 02:12:40.476#$GTIMU,2040,325072.600,-0.0152,-0.0895,-0.0050,-0.0196,-0.0026,0.9980,52.9*49
Datetime#2019-02-14 02:12:41.676#$GTIMU,2040,325073.800,0.0050,-0.0796,-0.0150,-0.0135,0.0027,0.9984,52.9*44
Datetime#2019-02-14 02:12:42.876#$GTIMU,2040,325075.000,0.0151,0.0797,0.0000,-0.0173,-0.0017,0.9989,52.9*6E
Datetime#2019-02-14 02:12:44.076#$GTIMU,2040,325076.200,-0.0304,0.0050,-0.0099,-0.0219,0.0018,1.0009,52.9*45
Datetime#2019-02-14 02:12:45.276#$GTIMU,2040,325077.400,0.0403,0.1743,0.0001,-0.0168,-0.0003,1.0016,52.9*6B
Datetime#2019-02-14 02:12:46.476#$GTIMU,2040,325078.600,-0.0102,0.1992,0.0051,-0.0196,-0.0002,0.9964,52.9*4C
Datetime#2019-02-14 02:12:47.676#$GTIMU,2040,325079.800,-0.0506,-0.0049,-0.0099,-0.0163,-0.0025,0.9967,52.9*45
Datetime#2019-02-14 02:12:48.876#$GTIMU,2040,325081.000,-0.0556,0.0100,-0.0248,-0.0173,0.0000,0.9978,52.9*45
Datetime#2019-02-14 02:12:50.076#$GTIMU,2040,325082.200,0.0050,-0.0248,0.0099,-0.0188,0.0001,1.0010,52.9*61
Datetime#2019-02-14 02:12:51.276#$GTIMU,2040,325083.400,0.0505,-0.0646,-0.0249,-0.0206,-0.0003,1.0014,52.9*65
Datetime#2019-02-14 02:12:52.476#$GTIMU,2040,325084.600,-0.0203,-0.1343,-0.0051,-0.0228,-0.0005,0.9965,52.9*4B
Datetime#2019-02-14 02:12:53.676#$GTIMU,2040,325085.800,-0.0556,0.2240,-0.0097,-0.0162,0.0033,0.9985,52.9*4E
Datetime#2019-02-14 02:12:54.876#$GTIMU,2040,325087.000,-0.0505,0.0200,-0.0297,-0.0129,0.0014,1.0008,52.9*48
Datetime#2019-02-14 02:12:56.076#$GTIMU,2040,325088.200,0.0960,0.0748,-0.0298,-0.0194,-0.0041,0.9981,52.9*4A
Datetime#2019-02-14 02:12:57.276#$GTIMU,2040,325089.400,0.0050,-0.0646,-0.0249,-0.0174,-0.0042,0.9942,52.9*6B
Datetime#2019-02-14 02:12:58.476#$GTIMU,2040,325090.600,-0.0203,-0.0149,-0.0099,-0.0186,0.0038,0.9938,52.9*6F
Datetime#2019-02-14 02:12:59.676#$GTIMU,2040,325091.800,-0.0556,0.0000,-0.0049,-0.0202,0.0032,1.0011,52.9*44
Datetime#2019-02-14 02:13:00.876#$GTIMU,2040,325093.000,0.0051,-0.0198,-0.0397,-0.0179,-0.0016,1.0007,52.9*6F
Datetime#2019-02-14 02:13:02.076#$GTIMU,2040,325094.200,-0.0152,0.0449,-0.0198,-0.0226,-0.0016,0.9980,52.9*6B
Datetime#2019-02-14 02:13:03.276#$GTIMU,2040,325095.400,-0.0304,-0.1344,0.0049,-0.0174,0.0024,0.9984,52.9*47
Datetime#2019-02-14 02:13:04.476#$GTIMU,2040,325096.600,-0.0405,-0.0647,-0.0099,-0.0176,0.0025,1.0011,52.9*69
Datetime#2019-02-14 02:13:05.676#$GTIMU,2040,325097.800,-0.0001,0.0200,0.0050,-0.0126,-0.0007,0.9969,52.9*42
Datetime#2019-02-14 02:13:06.876#$GTIMU,2040,325099.000,-0.0253,-0.0049,-0.0099,-0.0169,0.0020,0.9988,52.9*67
Datetime#2019-02-14 02:13:08.076#$GTIMU,2040,325100.200,-0.0759,-0.0249,0.0100,-0.0152,0.0034,0.9979,52.9*46
Datetime#2019-02-14 02:13:09.276#$GTIMU,2040,325101.400,-0.0455,0.1494,0.0051,-0.0168,-0.0004,1.0008,52.9*41
Datetime#2019-02-14 02:13:10.476#$GTIMU,2040,325102.600,0.0000,-0.1393,-0.0299,-0.0213,-0.0017,1.0013,52.9*68
Datetime#2019-02-14 02:13:11.676#$GTIMU,2040,325103.800,-0.0203,0.1892,0.0200,-0.0207,-0.0001,0.9991,52.9*48
Datetime#2019-02-14 02:13:12.876#$GTIMU,2040,325105.000,0.0050,-0.0248,-0.0149,-0.0205,0.0042,1.0019,52.9*44
Datetime#2019-02-14 02:13:14.076#$GTIMU,2040,325106.200,0.0454,0.1245,-0.0248,-0.0192,-0.0029,0.9980,52.9*4A
Datetime#2019-02-14 02:13:15.276#$GTIMU,2040,325107.400,0.0353,-0.1741,-0.0101,-0.0174,-0.0033,1.0000,52.9*65
Datetime#2019-02-14 02:13:16.476#$GTIMU,2040,325108.600,-0.0203,-0.0896,0.0198,-0.0190,0.0018,0.9980,52.9*4F
Datetime#2019-02-14 02:13:17.676#$GTIMU,2040,325109.800,-0.0506,-0.0298,-0.0050,-0.0198,0.0083,0.9979,52.9*62
Datetime#2019-02-14 02:13:18.876#$GTIMU,2040,325111.000,-0.0354,0.0299,-0.0049,-0.0152,0.0048,1.0009,52.9*41
Datetime#2019-02-14 02:13:20.076#$GTIMU,2040,325112.200,-0.0000,0.0897,-0.0248,-0.0217,0.0013,0.9989,52.9*40
Datetime#2019-02-14 02:13:21.276#$GTIMU,2040,325113.400,0.0050,-0.0646,-0.0100,-0.0208,-0.0001,0.9980,52.9*66
Datetime#2019-02-14 02:13:22.476#$GTIMU,2040,325114.600,-0.0556,0.1295,0.0051,-0.0192,0.0005,0.9931,52.9*60
Datetime#2019-02-14 02:13:23.676#$GTIMU,2040,325115.800,0.0050,0.1046,-0.0297,-0.0140,0.0032,0.9977,52.9*61
Datetime#2019-02-14 02:13:24.876#$GTIMU,2040,325117.000,0.0555,0.0996,-0.0198,-0.0158,0.0009,0.9980,52.9*6B
Datetime#2019-02-14 02:13:26.076#$GTIMU,2040,325118.200,0.0151,-0.0895,0.0049,-0.0188,0.0019,0.9996,52.9*62
Datetime#2019-02-14 02:13:27.276#$GTIMU,2040,325119.400,-0.0405,-0.2090,0.0048,-0.0222,0.0023,0.9977,52.9*47
Datetime#2019-02-14 02:13:28.476#$GTIMU,2040,325120.600,-0.0758,-0.0298,-0.0148,-0.0213,0.0034,0.9995,52.9*68
Datetime#2019-02-14 02:13:29.676#$GTIMU,2040,325121.800,-0.0203,0.1743,0.0100,-0.0185,0.0033,0.9973,52.9*61
Datetime#2019-02-14 02:13:30.876#$GTIMU,2040,325123.000,0.0252,0.0499,-0.0099,-0.0148,-0.0042,0.9947,52.9*46
Datetime#2019-02-14 02:13:32.076#$GTIMU,2040,325124.200,0.0151,-0.1443,0.0048,-0.0153,-0.0011,0.9903,52.9*45
Datetime#2019-02-14 02:13:33.276#$GTIMU,2040,325125.400,-0.0405,0.1394,0.0200,-0.0167,0.0018,0.9957,52.9*67
Datetime#2019-02-14 02:13:34.476#$GTIMU,2040,325126.600,0.0100,0.0200,-0.0000,-0.0138,0.0027,0.9970,52.9*6A
Datetime#2019-02-14 02:13:35.676#$GTIMU,2040,325127.800,0.0201,0.1743,-0.0049,-0.0131,-0.0011,0.9992,52.9*44
Datetime#2019-02-14 02:13:36.876#$GTIMU,2040,325129.000,-0.0152,-0.1642,-0.0051,-0.0211,-0.0012,0.9988,52.9*47
Datetime#2019-02-14 02:13:38.076#$GTIMU,2040,325130.200,-0.0556,0.0548,0.0050,-0.0220,0.0008,0.9958,52.9*6D
Datetime#2019-02-14 02:13:39.276#$GTIMU,2040,325131.400,-0.0405,-0.0497,0.0297,-0.0214,0.0036,0.9958,52.9*40
Datetime#2019-02-14 02:13:40.476#$GTIMU,2040,325132.600,0.0504,0.1394,0.0298,-0.0172,0.0020,0.9979,52.9*4C
Datetime#2019-02-14 02:13:41.676#$GTIMU,2040,325133.800,0.0605,-0.0646,0.0296,-0.0177,-0.0028,0.9964,52.9*45
Datetime#2019-02-14 02:13:42.876#$GTIMU,2040,325135.000,-0.0255,0.0050,0.0546,-0.0197,0.0016,0.9991,52.9*65
Datetime#2019-02-14 02:13:44.076#$GTIMU,2040,325136.200,0.0100,-0.1244,0.0197,-0.0137,-0.0006,0.9973,52.9*43
Datetime#2019-02-14 02:13:45.276#$GTIMU,2040,325137.400,-0.0153,0.0896,0.0100,-0.0178,0.0020,0.9977,52.9*6E
Datetime#2019-02-14 02:13:46.476#$GTIMU,2040,325138.600,0.0151,-0.1493,0.0098,-0.0249,0.0037,1.0005,52.9*6A
Datetime#2019-02-14 02:13:47.676#$GTIMU,2040,325139.800,0.0554,-0.0298,0.0197,-0.0190,0.0027,1.0001,52.9*64
Datetime#2019-02-14 02:13:48.876#$GTIMU,2040,325141.000,-0.0102,0.0897,0.0050,-0.0177,0.0026,0.9995,52.9*6F
Datetime#2019-02-14 02:13:50.076#$GTIMU,2040,325142.200,0.0301,-0.0348,0.0446,-0.0139,-0.0029,0.9992,52.9*4A
Datetime#2019-02-14 02:13:51.276#$GTIMU,2040,325143.400,-0.0304,-0.0248,0.0050,-0.0174,-0.0001,0.9974,52.9*6C
Datetime#2019-02-14 02:13:52.476#$GTIMU,2040,325144.600,0.0201,-0.1293,-0.0001,-0.0160,0.0009,0.9995,52.9*41
Datetime#2019-02-14 02:13:53.676#$GTIMU,2040,325145.800,0.0251,0.0050,0.0248,-0.0142,0.0029,0.9993,52.9*4C
Datetime#2019-02-14 02:13:54.876#$GTIMU,2040,325147.000,-0.0607,-0.2090,0.0098,-0.0216,0.0002,0.9981,52.9*48
Datetime#2019-02-14 02:13:56.076#$GTIMU,2040,325148.200,0.0453,-0.0198,0.0297,-0.0172,-0.0019,0.9937,52.9*46
Datetime#2019-02-14 02:13:57.276#$GTIMU,2040,325149.400,0.0403,-0.0497,-0.0001,-0.0163,-0.0030,1.0000,52.9*60
Datetime#2019-02-14 02:13:58.476#$GTIMU,2040,325150.600,0.0554,0.1544,0.0298,-0.0227,0.0020,0.9950,52.9*4E
Datetime#2019-02-14 02:13:59.676#$GTIMU,2040,325151.800,-0.0000,0.0001,-0.0149,-0.0183,0.0062,1.0002,52.9*42
Datetime#2019-02-14 02:14:00.876#$GTIMU,2040,325153.000,0.0151,-0.1244,0.0048,-0.0170,0.0035,1.0013,52.9*6C
Datetime#2019-02-14 02:14:02.076#$GTIMU,2040,325154.200,-0.0203,0.0249,-0.0049,-0.0169,0.0005,0.9959,52.9*49
Datetime#2019-02-14 02:14:03.276#$GTIMU,2040,325155.400,-0.0305,-0.2090,0.0395,-0.0161,-0.0006,0.9919,52.9*6D
Datetime#2019-02-14 02:14:04.476#$GTIMU,2040,325156.600,-0.0103,0.0498,0.0397,-0.0188,-0.0024,0.9954,52.9*47
Datetime#2019-02-14 02:14:05.676#$GTIMU,2040,325157.800,-0.0103,0.0598,0.0348,-0.0159,0.0019,0.9975,52.9*67
Datetime#2019-02-14 02:14:06.876#$GTIMU,2040,325159.000,0.0555,0.0698,0.0099,-0.0187,-0.0014,1.0029,52.9*6C
Datetime#2019-02-14 02:14:08.076#$GTIMU,2040,325160.200,-0.0153,-0.1393,0.0197,-0.0204,-0.0000,0.9992,52.9*6A
Datetime#2019-02-14 02:14:09.276#$GTIMU,2040,325161.400,-0.0355,0.1295,0.0150,-0.0133,0.0032,1.0001,52.9*68
Datetime#2019-02-14 02:14:10.476#$GTIMU,2040,325162.600,0.0504,-0.0099,0.0098,-0.0171,0.0017,1.0047,52.9*62
Datetime#2019-02-14 02:14:11.676#$GTIMU,2040,325163.800,-0.0305,0.0000,0.0397,-0.0161,0.0029,0.9955,52.9*68
Datetime#2019-02-14 02:14:12.876#$GTIMU,2040,325165.000,-0.0456,-0.2389,0.0296,-0.0204,-0.0002,0.9962,52.9*6A
Datetime#2019-02-14 02:14:14.076#$GTIMU,2040,325166.200,-0.0305,0.0548,0.0298,-0.0193,-0.0022,0.9943,52.9*4C
Datetime#2019-02-14 02:14:15.276#$GTIMU,2040,325167.400,0.0555,0.0499,0.0049,-0.0208,-0.0051,0.9988,52.9*64
Datetime#2019-02-14 02:14:16.476#$GTIMU,2040,325168.600,0.0908,0.0200,0.0098,-0.0187,-0.0008,0.9966,52.9*6F
Datetime#2019-02-14 02:14:17.676#$GTIMU,2040,325169.800,0.0251,0.0747,0.0149,-0.0127,0.0012,0.9992,52.9*4B
Datetime#2019-02-14 02:14:18.876#$GTIMU,2040,325171.000,-0.0355,-0.0149,0.0347,-0.0205,0.0048,1.0046,52.9*4F
Datetime#2019-02-14 02:14:20.076#$GTIMU,2040,325172.200,0.0302,-0.0198,-0.0050,-0.0171,0.0014,1.0066,52.9*4E
Datetime#2019-02-14 02:14:21.276#$GTIMU,2040,325173.400,0.0101,-0.1891,-0.0101,-0.0208,-0.0021,0.9974,52.9*68
Datetime#2019-02-14 02:14:22.476#$GTIMU,2040,325174.600,-0.0203,-0.0398,0.0198,-0.0191,-0.0037,0.9951,52.9*6C
Datetime#2019-02-14 02:14:23.676#$GTIMU,2040,325175.800,-0.0203,-0.0298,0.0297,-0.0178,0.0016,1.0009,52.9*4B
Datetime#2019-02-14 02:14:24.876#$GTIMU,2040,325177.000,0.0453,0.1494,0.0199,-0.0133,-0.0024,0.9961,52.9*68
Datetime#2019-02-14 02:14:26.076#$GTIMU,2040,325178.200,0.0807,0.0847,0.0198,-0.0189,-0.0035,0.9980,52.9*64
Datetime#2019-02-14 02:14:27.276#$GTIMU,2040,325179.400,0.0302,0.0996,0.0199,-0.0203,0.0012,0.9985,52.9*4D
Datetime#2019-02-14 02:14:28.476#$GTIMU,2040,325180.600,-0.0253,-0.0398,0.0049,-0.0175,0.0035,0.9994,52.9*43
Datetime#2019-02-14 02:14:29.676#$GTIMU,2040,325181.800,-0.0051,-0.0099,0.0099,-0.0132,0.0020,1.0015,52.9*4C
Datetime#2019-02-14 02:14:30.876#$GTIMU,2040,325183.000,0.0555,0.0548,-0.0000,-0.0145,-0.0048,1.0003,52.9*47
Datetime#2019-02-14 02:14:32.076#$GTIMU,2040,325184.200,-0.0304,-0.1543,0.0049,-0.0186,-0.0005,0.9989,52.9*6F
Datetime#2019-02-14 02:14:33.276#$GTIMU,2040,325185.400,-0.0102,0.0349,0.0149,-0.0173,0.0002,0.9970,52.9*6B
Datetime#2019-02-14 02:14:34.476#$GTIMU,2040,325186.600,0.0100,0.0598,0.0198,-0.0151,-0.0006,1.0002,52.9*6E
Datetime#2019-02-14 02:14:35.676#$GTIMU,2040,325187.800,0.0858,0.0200,-0.0001,-0.0214,-0.0041,0.9995,52.9*41
Datetime#2019-02-14 02:14:36.876#$GTIMU,2040,325189.000,-0.0203,-0.0696,0.0099,-0.0192,0.0003,0.9993,52.9*44
Datetime#2019-02-14 02:14:38.076#$GTIMU,2040,325190.200,0.0252,0.0200,-0.0100,-0.0145,0.0011,0.9987,52.9*61
Datetime#2019-02-14 02:14:39.276#$GTIMU,2040,325191.400,0.0303,0.0200,-0.0149,-0.0120,-0.0003,0.9986,52.9*42
Datetime#2019-02-14 02:14:40.476#$GTIMU,2040,325192.600,0.0201,0.2539,0.0001,-0.0113,0.0018,0.9987,52.9*49
Datetime#2019-02-14 02:14:41.676#$GTIMU,2040,325193.800,-0.0707,-0.1742,-0.0199,-0.0199,0.0042,1.0018,52.9*6F
Datetime#2019-02-14 02:14:42.876#$GTIMU,2040,325195.000,-0.0859,0.1394,0.0002,-0.0167,-0.0004,0.9983,52.9*44
Datetime#2019-02-14 02:14:44.076#$GTIMU,2040,325196.200,-0.0809,0.1742,0.0200,-0.0147,-0.0028,0.9994,52.9*45
Datetime#2019-02-14 02:14:45.276#$GTIMU,2040,325197.400,0.0100,0.0747,0.0149,-0.0114,-0.0039,0.9958,52.9*63
Datetime#2019-02-14 02:14:46.476#$GTIMU,2040,325198.600,0.0150,0.0797,0.0347,-0.0153,0.0004,0.9976,52.9*46
Datetime#2019-02-14 02:14:47.676#$GTIMU,2040,325199.800,-0.0152,-0.1543,-0.0051,-0.0222,0.0029,1.0013,52.9*60
Datetime#2019-02-14 02:14:48.876#$GTIMU,2040,325201.000,0.0757,0.2042,-0.0099,-0.0092,-0.0011,0.9968,52.9*48
Datetime#2019-02-14 02:14:50.076#$GTIMU,2040,325202.200,-0.0152,-0.0746,0.0049,-0.0188,-0.0025,0.9979,52.9*66
Datetime#2019-02-14 02:14:51.276#$GTIMU,2040,325203.400,-0.0606,-0.0199,-0.0297,-0.0200,0.0022,0.9962,52.9*6C
Datetime#2019-02-14 02:14:52.476#$GTIMU,2040,325204.600,-0.0506,0.0448,-0.0099,-0.0148,0.0038,0.9961,52.9*45
Datetime#2019-02-14 02:14:53.676#$GTIMU,2040,325205.800,0.0251,0.1693,0.0100,-0.0158,-0.0006,0.9963,52.9*68
Datetime#2019-02-14 02:14:54.876#$GTIMU,2040,325207.000,-0.0202,0.0250,-0.0446,-0.0157,0.0041,0.9975,52.9*4F
Datetime#2019-02-14 02:14:56.076#$GTIMU,2040,325208.200,0.0352,0.0399,0.0248,-0.0153,-0.0006,0.9973,52.9*66
Datetime#2019-02-14 02:14:57.276#$GTIMU,2040,325209.400,-0.0102,-0.0497,0.0049,-0.0232,-0.0022,0.9933,52.9*6A
Datetime#2019-02-14 02:14:58.476#$GTIMU,2040,325210.600,-0.0001,0.0797,-0.0049,-0.0159,-0.0042,0.9943,52.9*6E
Datetime#2019-02-14 02:14:59.676#$GTIMU,2040,325211.800,0.0605,0.1345,0.0000,-0.0208,-0.0040,0.9958,52.9*6B
Datetime#2019-02-14 02:15:00.876#$GTIMU,2040,325213.000,-0.0102,-0.1642,0.0197,-0.0203,0.0041,0.9997,52.9*48
Datetime#2019-02-14 02:15:02.076#$GTIMU,2040,325214.200,-0.0102,0.1344,0.0249,-0.0200,0.0053,1.0041,52.9*69
Datetime#2019-02-14 02:15:03.276#$GTIMU,2040,325215.400,0.0404,0.0100,-0.0199,-0.0157,0.0031,0.9988,52.9*61
Datetime#2019-02-14 02:15:04.476#$GTIMU,2040,325216.600,-0.0303,0.0100,-0.0397,-0.0227,0.0025,0.9978,52.9*4F
Datetime#2019-02-14 02:15:05.676#$GTIMU,2040,325217.800,-0.0606,-0.0696,-0.0248,-0.0176,-0.0000,0.9973,52.9*40
Datetime#2019-02-14 02:15:06.876#$GTIMU,2040,325219.000,-0.0658,0.0647,0.0398,-0.0153,0.0009,0.9951,52.9*6E
Datetime#2019-02-14 02:15:08.076#$GTIMU,2040,325220.200,0.0555,-0.0049,-0.0199,-0.0153,-0.0026,0.9937,52.9*6E
Datetime#2019-02-14 02:15:09.276#$GTIMU,2040,325221.400,0.0201,-0.0099,0.0198,-0.0193,-0.0025,0.9952,52.9*42
Datetime#2019-02-14 02:15:10.476#$GTIMU,2040,325222.600,-0.0102,0.0896,0.0249,-0.0169,0.0035,0.9979,52.9*6B
Datetime#2019-02-14 02:15:11.676#$GTIMU,2040,325223.800,0.0453,0.1594,0.0248,-0.0183,0.0010,1.0024,52.9*4D
Datetime#2019-02-14 02:15:12.876#$GTIMU,2040,325225.000,-0.0102,0.0200,0.0000,-0.0218,0.0021,1.0048,52.9*63
Datetime#2019-02-14 02:15:14.076#$GTIMU,2040,325226.200,-0.0657,-0.1244,-0.0050,-0.0210,0.0019,0.9991,52.9*67
Datetime#2019-02-14 02:15:15.276#$GTIMU,2040,325227.400,-0.1011,-0.0149,0.0050,-0.0125,-0.0012,0.9927,52.9*69
Datetime#2019-02-14 02:15:16.476#$GTIMU,2040,325228.600,0.0049,0.0399,0.0149,-0.0190,-0.0032,0.9967,52.9*66
Datetime#2019-02-14 02:15:17.676#$GTIMU,2040,325229.800,0.0858,0.0349,-0.0050,-0.0183,-0.0035,0.9957,52.9*4E
Datetime#2019-02-14 02:15:18.876#$GTIMU,2040,325231.000,0.0757,-0.2289,-0.0102,-0.0249,-0.0002,1.0012,52.9*6A
Datetime#2019-02-14 02:15:20.076#$GTIMU,2040,325232.200,0.0049,0.1295,0.0149,-0.0219,0.0073,1.0032,52.9*4E
Datetime#2019-02-14 02:15:21.276#$GTIMU,2040,325233.400,-0.0506,0.0050,0.0050,-0.0167,0.0047,1.0038,52.9*6E
Datetime#2019-02-14 02:15:22.476#$GTIMU,2040,325234.600,-0.0152,0.2041,0.0001,-0.0152,-0.0005,0.9981,52.9*46
Datetime#2019-02-14 02:15:23.676#$GTIMU,2040,325235.800,-0.0102,-0.2339,0.0097,-0.0187,-0.0026,0.9952,52.9*65
Datetime#2019-02-14 02:15:24.876#$GTIMU,2040,325237.000,-0.0759,0.1792,0.0101,-0.0107,0.0007,0.9918,52.9*6A
Datetime#2019-02-14 02:15:26.076#$GTIMU,2040,325238.200,-0.0051,0.0299,0.0050,-0.0152,-0.0001,0.9992,52.9*4B
Datetime#2019-02-14 02:15:27.276#$GTIMU,2040,325239.400,0.0756,0.0598,0.0297,-0.0181,0.0002,0.9977,52.9*45
Datetime#2019-02-14 02:15:28.476#$GTIMU,2040,325240.600,-0.0355,0.0399,0.0248,-0.0231,0.0023,1.0035,52.9*6A
Datetime#2019-02-14 02:15:29.676#$GTIMU,2040,325241.800,-0.0303,-0.0647,-0.0248,-0.0158,0.0039,0.9989,52.9*61
Datetime#2019-02-14 02:15:30.876#$GTIMU,2040,325243.000,0.0050,0.2689,-0.0246,-0.0122,0.0014,0.9986,52.9*6D
Datetime#2019-02-14 02:15:32.076#$GTIMU,2040,325244.200,-0.0001,-0.0199,-0.0000,-0.0171,-0.0000,0.9985,52.9*45
Datetime#2019-02-14 02:15:33.276#$GTIMU,2040,325245.400,-0.0354,0.1444,-0.0048,-0.0178,0.0034,0.9973,52.9*4E
Datetime#2019-02-14 02:15:34.476#$GTIMU,2040,325246.600,-0.0860,0.0000,0.0100,-0.0161,0.0037,0.9989,52.9*68
Datetime#2019-02-14 02:15:35.676#$GTIMU,2040,325247.800,-0.0051,0.0797,-0.0148,-0.0103,-0.0009,0.9985,52.9*6D
Datetime#2019-02-14 02:15:36.876#$GTIMU,2040,325249.000,0.0252,0.0698,0.0050,-0.0178,-0.0026,1.0010,52.9*60
Datetime#2019-02-14 02:15:38.076#$GTIMU,2040,325250.200,-0.0000,-0.0796,-0.0199,-0.0172,0.0013,0.9984,52.9*64
Datetime#2019-02-14 02:15:39.276#$GTIMU,2040,325251.400,-0.0405,-0.0647,-0.0100,-0.0196,0.0045,0.9988,52.9*6A
Datetime#2019-02-14 02:15:40.476#$GTIMU,2040,325252.600,0.0303,0.2191,-0.0197,-0.0130,-0.0013,0.9921,52.9*4B
Datetime#2019-02-14 02:15:41.676#$GTIMU,2040,325253.800,0.0202,0.0598,-0.0298,-0.0115,-0.0035,0.9960,52.9*41
Datetime#2019-02-14 02:15:42.876#$GTIMU,2040,325255.000,-0.0101,-0.0049,-0.0199,-0.0208,0.0012,1.0012,52.9*67
Datetime#2019-02-14 02:15:44.076#$GTIMU,2040,325256.200,-0.0708,-0.0249,-0.0049,-0.0155,0.0067,1.0037,52.9*69
Datetime#2019-02-14 02:15:45.276#$GTIMU,2040,325257.400,-0.0203,-0.0995,0.0049,-0.0161,0.0036,1.0059,52.9*4C
Datetime#2019-02-14 02:15:46.476#$GTIMU,2040,325258.600,-0.0405,0.1842,0.0051,-0.0169,-0.0019,0.9987,52.9*45
Datetime#2019-02-14 02:15:47.676#$GTIMU,2040,325259.800,-0.0405,-0.0746,0.0297,-0.0241,-0.0020,0.9997,52.9*67
Datetime#2019-02-14 02:15:48.876#$GTIMU,2040,325261.000,-0.0860,0.2091,0.0200,-0.0142,-0.0008,0.9934,52.9*44
Datetime#2019-02-14 02:15:50.076#$GTIMU,2040,325262.200,-0.0152,-0.0049,-0.0099,-0.0144,0.0015,1.0019,52.9*61
Datetime#2019-02-14 02:15:51.276#$GTIMU,2040,325263.400,0.0302,0.1195,0.0000,-0.0096,0.0004,1.0014,52.9*4E
Datetime#2019-02-14 02:15:52.476#$GTIMU,2040,325264.600,-0.0202,-0.1244,-0.0100,-0.0136,-0.0005,0.9963,52.9*4F
Datetime#2019-02-14 02:15:53.676#$GTIMU,2040,325265.800,-0.0203,0.0249,-0.0050,-0.0186,-0.0002,1.0010,52.9*6D
Datetime#2019-02-14 02:15:54.876#$GTIMU,2040,325267.000,-0.0607,-0.1144,-0.0100,-0.0118,0.0047,0.9985,52.9*67
Datetime#2019-02-14 02:15:56.076#$GTIMU,2040,325268.200,-0.0000,0.1793,-0.0247,-0.0162,0.0022,0.9996,52.9*46
Datetime#2019-02-14 02:15:57.276#$GTIMU,2040,325269.400,0.0555,-0.1791,-0.0151,-0.0212,-0.0038,0.9982,52.9*65
Datetime#2019-02-14 02:15:58.476#$GTIMU,2040,325270.600,0.0454,-0.1293,-0.0002,-0.0155,-0.0034,0.9941,52.9*6C
Datetime#2019-02-14 02:15:59.676#$GTIMU,2040,325271.800,-0.0202,0.0897,-0.0148,-0.0110,0.0036,0.9923,52.9*4C
Datetime#2019-02-14 02:16:00.876#$GTIMU,2040,325273.000,0.0100,0.0001,-0.0050,-0.0147,-0.0009,0.9964,52.9*45
Datetime#2019-02-14 02:16:02.076#$GTIMU,2040,325274.200,-0.0657,0.0598,0.0001,-0.0197,0.0031,0.9985,52.9*60
Datetime#2019-02-14 02:16:03.276#$GTIMU,2040,325275.400,-0.0101,0.0747,-0.0347,-0.0131,-0.0001,1.0011,52.9*61
Datetime#2019-02-14 02:16:04.476#$GTIMU,2040,325276.600,-0.0404,-0.0746,-0.0100,-0.0186,-0.0001,0.9949,52.9*4D
Datetime#2019-02-14 02:16:05.676#$GTIMU,2040,325277.800,0.0050,0.0847,-0.0149,-0.0161,0.0004,0.9991,52.9*60
Datetime#2019-02-14 02:16:06.876#$GTIMU,2040,325279.000,0.0100,0.0250,-0.0000,-0.0189,-0.0006,0.9970,52.9*44
Datetime#2019-02-14 02:16:08.076#$GTIMU,2040,325280.200,-0.0000,0.1345,-0.0247,-0.0134,0.0007,0.9969,52.9*4B
Datetime#2019-02-14 02:16:09.276#$GTIMU,2040,325281.400,0.0505,0.1594,-0.0099,-0.0128,-0.0011,0.9986,52.9*4C
Datetime#2019-02-14 02:16:10.476#$GTIMU,2040,325282.600,0.0302,-0.1592,-0.0002,-0.0201,-0.0018,0.9969,52.9*65
Datetime#2019-02-14 02:16:11.676#$GTIMU,2040,325283.800,-0.0000,-0.1094,-0.0249,-0.0223,0.0011,1.0000,52.9*62
Datetime#2019-02-14 02:16:12.876#$GTIMU,2040,325285.000,-0.0606,0.0647,-0.0148,-0.0221,0.0043,0.9995,52.9*42
