Datetime#2019-01-24 15:44:08.610#$GPFPD,2037,373704.000,64.180,-0.080,0.198,20.5166562,113.8632329,42.64,-0.027,-0.016,-0.136,5.375,16,16,04*77
Datetime#2019-01-24 15:44:09.610#$GPFPD,2037,373705.000,64.177,0.027,0.189,20.5166559,113.8632326,42.52,-0.041,-0.035,-0.139,5.374,16,16,04*53
Datetime#2019-01-24 15:44:10.610#$GPFPD,2037,373706.000,64.168,0.135,0.191,20.5166553,113.8632321,42.41,-0.037,-0.061,-0.084,5.375,16,16,04*5C
Datetime#2019-01-24 15:44:12.110#$GPFPD,2037,373708.000,64.135,0.180,0.232,20.5166544,113.8632320,42.40,0.050,-0.051,0.110,5.374,16,16,04*57
Datetime#2019-01-24 15:44:13.110#$GPFPD,2037,373709.000,64.123,0.088,0.252,20.5166540,113.8632328,42.55,0.082,-0.030,0.162,5.374,16,16,04*5B
Datetime#2019-01-24 15:44:14.110#$GPFPD,2037,373710.000,64.114,-0.032,0.263,20.5166539,113.8632338,42.71,0.074,-0.022,0.141,5.376,16,16,04*79
Datetime#2019-01-24 15:44:15.110#$GPFPD,2037,373711.000,64.116,-0.120,0.278,20.5166536,113.8632344,42.82,0.022,-0.020,0.065,5.375,16,16,04*7F
Datetime#2019-01-24 15:44:16.610#$GPFPD,2037,373712.000,64.135,-0.138,0.295,20.5166535,113.8632343,42.86,-0.039,-0.006,-0.024,5.375,16,16,04*7C
Datetime#2019-01-24 15:44:17.610#$GPFPD,2037,373713.000,64.167,-0.087,0.307,20.5166535,113.8632338,42.80,-0.067,0.002,-0.085,5.375,16,16,04*56
Datetime#2019-01-24 15:44:19.610#$GPFPD,2037,373715.000,64.193,0.090,0.248,20.5166534,113.8632327,42.62,-0.015,-0.009,-0.057,5.371,16,16,04*51
Datetime#2019-01-24 15:44:21.110#$GPFPD,2037,373717.000,64.158,0.143,0.151,20.5166530,113.8632331,42.62,0.037,-0.041,0.042,5.376,16,16,04*5C
Datetime#2019-01-24 15:44:22.110#$GPFPD,2037,373718.000,64.142,0.108,0.148,20.5166525,113.8632336,42.67,0.047,-0.054,0.071,5.377,16,16,04*5B
Datetime#2019-01-24 15:44:23.110#$GPFPD,2037,373719.000,64.132,0.044,0.179,20.5166521,113.8632341,42.72,0.047,-0.053,0.078,5.375,16,16,04*5A
Datetime#2019-01-24 15:44:24.110#$GPFPD,2037,373720.000,64.132,-0.028,0.231,20.5166516,113.8632345,42.77,0.034,-0.048,0.064,5.376,16,16,04*7D
Datetime#2019-01-24 15:44:25.110#$GPFPD,2037,373721.000,64.140,-0.082,0.283,20.5166514,113.8632348,42.78,0.006,-0.036,0.032,5.375,16,16,04*78
Datetime#2019-01-24 15:44:26.610#$GPFPD,2037,373722.000,64.154,-0.092,0.314,20.5166513,113.8632347,42.76,-0.022,-0.017,-0.009,5.376,16,16,04*78
Datetime#2019-01-24 15:44:27.610#$GPFPD,2037,373723.000,64.168,-0.054,0.317,20.5166515,113.8632343,42.66,-0.032,0.003,-0.046,5.374,16,16,04*5C
Datetime#2019-01-24 15:44:29.610#$GPFPD,2037,373725.000,64.168,0.085,0.261,20.5166520,113.8632334,42.42,-0.006,-0.007,-0.055,5.373,16,16,04*50
Datetime#2019-01-24 15:44:31.110#$GPFPD,2037,373727.000,64.127,0.128,0.195,20.5166540,113.8632316,42.45,0.020,-0.034,0.028,0.000,0,15,03*69
Datetime#2019-01-24 15:44:32.110#$GPFPD,2037,373728.000,64.103,0.082,0.189,20.5166546,113.8632324,42.36,0.041,-0.046,0.060,0.000,0,15,03*61
Datetime#2019-01-24 15:44:33.110#$GPFPD,2037,373729.000,64.089,0.005,0.211,20.5166534,113.8632334,42.39,0.053,-0.037,0.066,0.000,0,16,03*65
Datetime#2019-01-24 15:44:34.110#$GPFPD,2037,373730.000,64.092,-0.064,0.250,20.5166526,113.8632338,42.33,0.038,-0.010,0.040,0.000,0,16,03*41
Datetime#2019-01-24 15:44:35.110#$GPFPD,2037,373731.000,64.105,-0.095,0.285,20.5166520,113.8632338,42.28,0.007,0.011,-0.010,0.000,0,16,03*4D
Datetime#2019-01-24 15:44:36.610#$GPFPD,2037,373732.000,64.110,-0.072,0.292,20.5166517,113.8632337,42.20,-0.017,0.011,-0.057,5.375,15,16,04*5E
Datetime#2019-01-24 15:44:37.610#$GPFPD,2037,373733.000,64.094,-0.007,0.267,20.5166515,113.8632336,42.10,-0.018,-0.010,-0.077,5.375,15,16,04*7B
Datetime#2019-01-24 15:44:38.610#$GPFPD,2037,373734.000,64.064,0.067,0.220,20.5166508,113.8632335,42.07,-0.001,-0.029,-0.056,5.375,16,16,04*50
Datetime#2019-01-24 15:44:40.110#$GPFPD,2037,373736.000,64.003,0.116,0.175,20.5166496,113.8632340,42.14,0.024,-0.041,0.029,5.374,16,16,04*51
Datetime#2019-01-24 15:44:41.110#$GPFPD,2037,373737.000,63.982,0.083,0.206,20.5166490,113.8632345,42.19,0.026,-0.038,0.043,5.376,16,16,04*51
Datetime#2019-01-24 15:44:42.110#$GPFPD,2037,373738.000,63.975,0.032,0.255,20.5166485,113.8632351,42.24,0.034,-0.024,0.033,5.377,16,16,04*5D
Datetime#2019-01-24 15:44:43.110#$GPFPD,2037,373739.000,63.976,-0.017,0.296,20.5166484,113.8632357,42.21,0.035,-0.011,0.002,5.376,16,16,04*7C
Datetime#2019-01-24 15:44:44.610#$GPFPD,2037,373740.000,63.970,-0.043,0.311,20.5166479,113.8632363,42.20,0.029,-0.019,-0.025,5.376,16,15,04*51
Datetime#2019-01-24 15:44:45.610#$GPFPD,2037,373741.000,63.943,-0.040,0.294,20.5166473,113.8632368,42.18,0.024,-0.041,-0.037,5.375,16,15,04*55
Datetime#2019-01-24 15:44:46.610#$GPFPD,2037,373742.000,63.898,-0.014,0.252,20.5166466,113.8632371,42.17,0.020,-0.054,-0.032,5.373,16,16,04*59
Datetime#2019-01-24 15:44:48.110#$GPFPD,2037,373744.000,63.836,0.044,0.186,20.5166457,113.8632375,42.13,0.002,-0.008,0.003,5.375,16,16,04*5B
Datetime#2019-01-24 15:44:49.110#$GPFPD,2037,373745.000,63.844,0.052,0.184,20.5166457,113.8632376,42.13,-0.007,0.033,0.012,5.374,16,16,04*55
Datetime#2019-01-24 15:44:50.110#$GPFPD,2037,373746.000,63.865,0.045,0.192,20.5166458,113.8632377,42.16,-0.009,0.041,0.008,5.372,16,16,04*59
Datetime#2019-01-24 15:44:51.110#$GPFPD,2037,373747.000,63.876,0.029,0.199,20.5166459,113.8632380,42.18,0.008,0.006,-0.004,5.374,16,16,04*54
Datetime#2019-01-24 15:44:52.110#$GPFPD,2037,373748.000,63.861,0.016,0.200,20.5166454,113.8632386,42.20,0.036,-0.050,-0.019,5.374,16,16,04*7D
Datetime#2019-01-24 15:44:53.110#$GPFPD,2037,373749.000,63.821,0.011,0.200,20.5166444,113.8632395,42.22,0.059,-0.094,-0.027,5.373,16,16,04*75
Datetime#2019-01-24 15:44:54.110#$GPFPD,2037,373750.000,63.770,0.017,0.208,20.5166436,113.8632404,42.18,0.060,-0.099,-0.029,5.374,16,16,04*75
Datetime#2019-01-24 15:44:55.110#$GPFPD,2037,373751.000,63.727,0.033,0.236,20.5166428,113.8632413,42.16,0.039,-0.077,-0.024,5.375,16,16,04*7A
Datetime#2019-01-24 15:44:56.110#$GPFPD,2037,373752.000,63.706,0.050,0.280,20.5166422,113.8632418,42.12,0.015,-0.043,-0.011,5.376,16,16,04*7B
Datetime#2019-01-24 15:44:57.110#$GPFPD,2037,373753.000,63.711,0.056,0.321,20.5166421,113.8632420,42.09,0.000,-0.003,0.012,5.374,16,16,04*5E
Datetime#2019-01-24 15:44:58.110#$GPFPD,2037,373754.000,63.737,0.041,0.336,20.5166422,113.8632422,42.12,-0.007,0.028,0.034,5.374,16,16,04*5C
Datetime#2019-01-24 15:44:59.110#$GPFPD,2037,373755.000,63.764,0.012,0.312,20.5166429,113.8632424,42.14,-0.010,0.042,0.037,5.375,16,16,04*58
Datetime#2019-01-24 15:45:00.110#$GPFPD,2037,373756.000,63.777,-0.016,0.251,20.5166432,113.8632426,42.15,-0.001,0.018,0.013,5.373,16,16,04*70
Datetime#2019-01-24 15:45:01.610#$GPFPD,2037,373757.000,63.765,-0.026,0.175,20.5166434,113.8632429,42.16,0.018,-0.026,-0.026,5.374,16,16,04*57
Datetime#2019-01-24 15:45:02.610#$GPFPD,2037,373758.000,63.731,-0.010,0.115,20.5166432,113.8632433,42.14,0.033,-0.062,-0.062,5.376,16,16,04*5E
Datetime#2019-01-24 15:45:04.110#$GPFPD,2037,373760.000,63.670,0.060,0.115,20.5166423,113.8632444,42.06,0.034,-0.048,-0.044,5.374,16,16,04*71
Datetime#2019-01-24 15:45:05.110#$GPFPD,2037,373761.000,63.668,0.072,0.171,20.5166420,113.8632449,42.05,0.034,-0.012,0.008,5.374,16,16,04*5F
Datetime#2019-01-24 15:45:06.110#$GPFPD,2037,373762.000,63.693,0.049,0.247,20.5166420,113.8632454,42.12,0.030,0.023,0.058,5.376,16,16,04*70
Datetime#2019-01-24 15:45:07.110#$GPFPD,2037,373763.000,63.733,0.005,0.321,20.5166421,113.8632460,42.20,0.018,0.039,0.064,5.375,16,15,04*7A
Datetime#2019-01-24 15:45:08.110#$GPFPD,2037,373764.000,63.767,-0.030,0.362,20.5166425,113.8632460,42.25,-0.009,0.030,0.021,5.375,16,15,04*74
Datetime#2019-01-24 15:45:09.610#$GPFPD,2037,373765.000,63.778,-0.029,0.355,20.5166429,113.8632459,42.24,-0.025,-0.005,-0.047,5.377,16,16,04*79
Datetime#2019-01-24 15:45:10.610#$GPFPD,2037,373766.000,63.759,0.010,0.308,20.5166427,113.8632458,42.20,-0.017,-0.050,-0.096,5.376,16,16,04*51
Datetime#2019-01-24 15:45:12.110#$GPFPD,2037,373768.000,63.687,0.106,0.187,20.5166419,113.8632460,42.00,0.051,-0.082,-0.051,5.373,16,16,04*74
Datetime#2019-01-24 15:45:13.110#$GPFPD,2037,373769.000,63.660,0.097,0.170,20.5166414,113.8632465,41.95,0.075,-0.058,0.025,5.373,16,16,04*55
Datetime#2019-01-24 15:45:14.110#$GPFPD,2037,373770.000,63.656,0.038,0.185,20.5166416,113.8632471,41.93,0.063,0.003,0.087,5.377,16,16,04*7E
Datetime#2019-01-24 15:45:15.110#$GPFPD,2037,373771.000,63.682,-0.038,0.216,20.5166423,113.8632473,41.96,0.013,0.063,0.098,5.377,16,16,04*5C
Datetime#2019-01-24 15:45:16.110#$GPFPD,2037,373772.000,63.725,-0.087,0.240,20.5166432,113.8632472,42.01,-0.045,0.084,0.052,5.378,16,16,04*76
Datetime#2019-01-24 15:45:17.610#$GPFPD,2037,373773.000,63.764,-0.081,0.246,20.5166442,113.8632465,41.94,-0.072,0.059,-0.027,5.376,16,16,04*59
Datetime#2019-01-24 15:45:18.610#$GPFPD,2037,373774.000,63.783,-0.023,0.233,20.5166446,113.8632457,41.84,-0.053,0.002,-0.096,5.376,16,16,04*5E
Datetime#2019-01-24 15:45:19.610#$GPFPD,2037,373775.000,63.768,0.060,0.212,20.5166442,113.8632452,41.72,-0.004,-0.064,-0.127,5.374,16,16,04*5D
Datetime#2019-01-24 15:45:21.110#$GPFPD,2037,373777.000,63.658,0.140,0.206,20.5166421,113.8632461,41.60,0.078,-0.109,-0.045,5.375,16,16,04*75
Datetime#2019-01-24 15:45:22.110#$GPFPD,2037,373778.000,63.619,0.097,0.251,20.5166409,113.8632470,41.65,0.080,-0.071,0.029,5.374,16,16,04*56
Datetime#2019-01-24 15:45:23.110#$GPFPD,2037,373779.000,63.623,0.018,0.314,20.5166404,113.8632478,41.76,0.045,-0.002,0.078,5.374,16,16,04*57
Datetime#2019-01-24 15:45:24.110#$GPFPD,2037,373780.000,63.660,-0.059,0.359,20.5166406,113.8632482,41.87,-0.011,0.052,0.083,5.375,16,16,04*7F
Datetime#2019-01-24 15:45:25.110#$GPFPD,2037,373781.000,63.702,-0.093,0.358,20.5166409,113.8632481,42.00,-0.060,0.060,0.047,5.377,16,16,04*71
Datetime#2019-01-24 15:45:26.610#$GPFPD,2037,373782.000,63.724,-0.070,0.304,20.5166414,113.8632473,42.05,-0.080,0.036,-0.009,5.378,16,16,04*53
Datetime#2019-01-24 15:45:27.610#$GPFPD,2037,373783.000,63.719,-0.002,0.216,20.5166415,113.8632465,42.04,-0.059,-0.008,-0.059,5.374,16,16,04*71
Datetime#2019-01-24 15:45:28.610#$GPFPD,2037,373784.000,63.687,0.073,0.132,20.5166412,113.8632459,42.00,-0.013,-0.048,-0.080,5.375,16,16,04*5D
Datetime#2019-01-24 15:45:30.110#$GPFPD,2037,373786.000,63.597,0.108,0.101,20.5166401,113.8632463,41.92,0.064,-0.069,-0.033,5.374,16,16,04*74
Datetime#2019-01-24 15:45:31.110#$GPFPD,2037,373787.000,63.573,0.059,0.167,20.5166394,113.8632469,41.92,0.058,-0.053,-0.005,5.376,16,16,04*7A
Datetime#2019-01-24 15:45:32.110#$GPFPD,2037,373788.000,63.569,-0.001,0.256,20.5166389,113.8632475,41.93,0.025,-0.028,0.007,5.374,16,16,04*74
Datetime#2019-01-24 15:45:33.610#$GPFPD,2037,373789.000,63.584,-0.041,0.337,20.5166385,113.8632476,41.96,-0.021,-0.011,0.008,5.371,16,16,04*57
Datetime#2019-01-24 15:45:34.610#$GPFPD,2037,373790.000,63.604,-0.044,0.377,20.5166382,113.8632475,42.01,-0.053,-0.009,0.005,5.375,16,15,04*5A
Datetime#2019-01-24 15:45:35.610#$GPFPD,2037,373791.000,63.615,-0.012,0.359,20.5166381,113.8632466,41.99,-0.068,-0.017,-0.003,5.376,16,15,04*78
Datetime#2019-01-24 15:45:37.110#$GPFPD,2037,373793.000,63.590,0.061,0.220,20.5166379,113.8632455,41.95,0.013,-0.037,0.020,5.379,16,16,04*5A
Datetime#2019-01-24 15:45:38.110#$GPFPD,2037,373794.000,63.555,0.052,0.164,20.5166377,113.8632458,41.95,0.059,-0.040,0.031,5.376,16,16,04*55
Datetime#2019-01-24 15:45:39.110#$GPFPD,2037,373795.000,63.523,0.020,0.144,20.5166376,113.8632461,41.93,0.056,-0.037,0.009,5.375,16,16,04*58
Datetime#2019-01-24 15:45:40.610#$GPFPD,2037,373796.000,63.510,-0.006,0.162,20.5166372,113.8632465,41.91,0.019,-0.035,-0.028,5.375,16,16,04*53
Datetime#2019-01-24 15:45:41.610#$GPFPD,2037,373797.000,63.516,-0.005,0.199,20.5166369,113.8632465,41.89,-0.028,-0.032,-0.061,5.373,16,16,04*73
Datetime#2019-01-24 15:45:42.610#$GPFPD,2037,373798.000,63.520,0.022,0.231,20.5166365,113.8632461,41.86,-0.057,-0.028,-0.069,5.377,16,16,04*58
Datetime#2019-01-24 15:45:43.610#$GPFPD,2037,373799.000,63.515,0.059,0.243,20.5166363,113.8632455,41.81,-0.061,-0.022,-0.050,5.377,16,16,04*55
Datetime#2019-01-24 15:45:44.610#$GPFPD,2037,373800.000,63.507,0.082,0.237,20.5166361,113.8632449,41.76,-0.038,-0.016,-0.009,5.377,16,16,04*5C
Datetime#2019-01-24 15:45:46.110#$GPFPD,2037,373802.000,63.503,0.029,0.240,20.5166358,113.8632448,41.84,0.050,-0.044,0.069,5.376,16,16,04*53
Datetime#2019-01-24 15:45:47.110#$GPFPD,2037,373803.000,63.499,-0.027,0.260,20.5166354,113.8632453,41.89,0.063,-0.050,0.057,5.376,16,16,04*72
Datetime#2019-01-24 15:45:48.111#$GPFPD,2037,373804.000,63.491,-0.068,0.282,20.5166351,113.8632460,41.90,0.046,-0.040,0.013,5.375,16,16,04*72
Datetime#2019-01-24 15:45:49.610#$GPFPD,2037,373805.000,63.484,-0.071,0.291,20.5166348,113.8632461,41.89,0.002,-0.021,-0.040,5.375,16,16,04*50
Datetime#2019-01-24 15:45:50.610#$GPFPD,2037,373806.000,63.483,-0.029,0.279,20.5166348,113.8632456,41.77,-0.047,0.000,-0.080,5.373,16,16,04*52
Datetime#2019-01-24 15:45:52.110#$GPFPD,2037,373808.000,63.486,0.107,0.197,20.5166351,113.8632438,41.57,-0.078,0.031,-0.046,5.377,16,16,04*78
Datetime#2019-01-24 15:45:53.110#$GPFPD,2037,373809.000,63.484,0.138,0.145,20.5166357,113.8632429,41.51,-0.051,0.029,0.008,5.373,16,16,04*59
Datetime#2019-01-24 15:45:54.110#$GPFPD,2037,373810.000,63.476,0.120,0.109,20.5166361,113.8632425,41.49,-0.004,0.002,0.048,5.378,16,16,04*5B
Datetime#2019-01-24 15:45:55.110#$GPFPD,2037,373811.000,63.469,0.059,0.114,20.5166361,113.8632426,41.50,0.043,-0.023,0.060,5.377,16,16,04*59
Datetime#2019-01-24 15:45:56.110#$GPFPD,2037,373812.000,63.470,-0.018,0.168,20.5166359,113.8632433,41.51,0.076,-0.039,0.032,5.377,16,16,04*75
Datetime#2019-01-24 15:45:57.610#$GPFPD,2037,373813.000,63.473,-0.079,0.249,20.5166354,113.8632443,41.51,0.081,-0.050,-0.017,5.380,16,16,04*5F
Datetime#2019-01-24 15:45:58.610#$GPFPD,2037,373814.000,63.474,-0.095,0.326,20.5166347,113.8632449,41.44,0.036,-0.051,-0.065,5.378,16,16,04*56
Datetime#2019-01-24 15:45:59.610#$GPFPD,2037,373815.000,63.483,-0.055,0.378,20.5166341,113.8632451,41.33,-0.034,-0.032,-0.085,5.377,16,16,04*7C
Datetime#2019-01-24 15:46:00.610#$GPFPD,2037,373816.000,63.499,0.028,0.389,20.5166339,113.8632443,41.24,-0.094,-0.005,-0.063,5.374,16,16,04*52
Datetime#2019-01-24 15:46:02.110#$GPFPD,2037,373818.000,63.517,0.167,0.259,20.5166343,113.8632419,41.19,-0.065,0.043,0.064,5.379,16,16,04*57
Datetime#2019-01-24 15:46:03.110#$GPFPD,2037,373819.000,63.511,0.141,0.147,20.5166349,113.8632417,41.26,0.007,0.054,0.113,5.379,16,16,04*7E
Datetime#2019-01-24 15:46:04.110#$GPFPD,2037,373820.000,63.507,0.048,0.063,20.5166355,113.8632421,41.35,0.059,0.050,0.103,5.376,16,16,04*77
Datetime#2019-01-24 15:46:05.110#$GPFPD,2037,373821.000,63.511,-0.065,0.044,20.5166359,113.8632428,41.41,0.069,0.027,0.035,5.381,16,16,04*5F
Datetime#2019-01-24 15:46:06.610#$GPFPD,2037,373822.000,63.522,-0.141,0.092,20.5166361,113.8632435,41.35,0.037,-0.004,-0.061,5.376,16,16,04*57
Datetime#2019-01-24 15:46:07.610#$GPFPD,2037,373823.000,63.543,-0.139,0.188,20.5166360,113.8632438,41.23,-0.016,-0.027,-0.136,5.375,16,16,04*70
Datetime#2019-01-24 15:46:08.610#$GPFPD,2037,373824.000,63.569,-0.060,0.293,20.5166355,113.8632434,41.06,-0.065,-0.036,-0.163,5.377,16,16,04*70
Datetime#2019-01-24 15:46:09.610#$GPFPD,2037,373825.000,63.587,0.064,0.366,20.5166349,113.8632425,40.90,-0.083,-0.029,-0.129,5.378,16,16,04*57
Datetime#2019-01-24 15:46:10.610#$GPFPD,2037,373826.000,63.591,0.173,0.381,20.5166345,113.8632419,40.80,-0.050,-0.013,-0.042,5.379,16,16,04*55
Datetime#2019-01-24 15:46:12.110#$GPFPD,2037,373828.000,63.558,0.163,0.269,20.5166345,113.8632419,40.88,0.044,0.008,0.137,5.378,16,16,04*70
Datetime#2019-01-24 15:46:13.110#$GPFPD,2037,373829.000,63.541,0.053,0.203,20.5166347,113.8632426,41.03,0.052,0.008,0.150,5.379,16,16,04*7C
Datetime#2019-01-24 15:46:14.110#$GPFPD,2037,373830.000,63.539,-0.060,0.167,20.5166347,113.8632431,41.16,0.024,0.011,0.097,5.380,16,16,04*50
Datetime#2019-01-24 15:46:15.110#$GPFPD,2037,373831.000,63.554,-0.128,0.160,20.5166350,113.8632433,41.20,-0.020,0.030,0.006,5.379,16,16,04*75
Datetime#2019-01-24 15:46:16.610#$GPFPD,2037,373832.000,63.583,-0.131,0.177,20.5166355,113.8632431,41.13,-0.047,0.057,-0.083,5.378,16,16,04*54
Datetime#2019-01-24 15:46:17.610#$GPFPD,2037,373833.000,63.621,-0.079,0.208,20.5166361,113.8632426,41.00,-0.049,0.065,-0.135,5.379,16,16,04*59
Datetime#2019-01-24 15:46:18.610#$GPFPD,2037,373834.000,63.650,-0.002,0.237,20.5166365,113.8632422,40.86,-0.028,0.045,-0.137,5.376,16,16,04*5F
Datetime#2019-01-24 15:46:20.110#$GPFPD,2037,373836.000,63.653,0.121,0.256,20.5166364,113.8632421,40.66,0.009,-0.030,-0.043,5.377,16,16,04*7A
Datetime#2019-01-24 15:46:21.110#$GPFPD,2037,373837.000,63.638,0.136,0.252,20.5166360,113.8632420,40.65,0.013,-0.043,0.016,5.378,16,16,04*5F
Datetime#2019-01-24 15:46:22.110#$GPFPD,2037,373838.000,63.622,0.113,0.251,20.5166356,113.8632424,40.68,0.036,-0.035,0.064,5.377,16,16,04*5F
Datetime#2019-01-24 15:46:23.110#$GPFPD,2037,373839.000,63.609,0.058,0.258,20.5166354,113.8632429,40.75,0.058,-0.008,0.083,5.378,16,16,04*53
Datetime#2019-01-24 15:46:24.110#$GPFPD,2037,373840.000,63.603,-0.009,0.267,20.5166353,113.8632437,40.84,0.060,0.015,0.067,5.378,16,16,04*54
Datetime#2019-01-24 15:46:25.110#$GPFPD,2037,373841.000,63.605,-0.058,0.269,20.5166356,113.8632442,40.89,0.026,0.035,0.017,5.377,16,16,04*5B
Datetime#2019-01-24 15:46:26.610#$GPFPD,2037,373842.000,63.620,-0.068,0.256,20.5166359,113.8632443,40.87,-0.026,0.044,-0.036,5.378,16,16,04*5A
Datetime#2019-01-24 15:46:27.610#$GPFPD,2037,373843.000,63.638,-0.033,0.230,20.5166362,113.8632438,40.81,-0.067,0.041,-0.069,5.379,16,16,04*55
Datetime#2019-01-24 15:46:29.110#$GPFPD,2037,373845.000,63.655,0.076,0.165,20.5166370,113.8632421,40.65,-0.042,0.052,-0.036,5.378,16,16,04*78
Datetime#2019-01-24 15:46:30.110#$GPFPD,2037,373846.000,63.660,0.093,0.151,20.5166374,113.8632421,40.66,0.011,0.047,0.006,5.374,16,16,04*7B
Datetime#2019-01-24 15:46:31.110#$GPFPD,2037,373847.000,63.668,0.070,0.164,20.5166375,113.8632424,40.69,0.055,0.018,0.028,5.376,16,16,04*76
Datetime#2019-01-24 15:46:32.110#$GPFPD,2037,373848.000,63.669,0.019,0.208,20.5166375,113.8632434,40.74,0.088,-0.021,0.020,5.379,16,16,04*53
Datetime#2019-01-24 15:46:33.610#$GPFPD,2037,373849.000,63.659,-0.034,0.271,20.5166372,113.8632444,40.71,0.083,-0.043,-0.014,5.379,16,16,04*5D
Datetime#2019-01-24 15:46:34.610#$GPFPD,2037,373850.000,63.648,-0.064,0.334,20.5166366,113.8632451,40.68,0.039,-0.040,-0.054,5.377,16,16,04*51
Datetime#2019-01-24 15:46:35.610#$GPFPD,2037,373851.000,63.650,-0.050,0.376,20.5166363,113.8632453,40.62,-0.021,-0.007,-0.082,5.379,16,16,04*77
Datetime#2019-01-24 15:46:37.110#$GPFPD,2037,373853.000,63.677,0.075,0.329,20.5166364,113.8632442,40.52,-0.063,0.056,-0.041,5.375,16,16,04*78
Datetime#2019-01-24 15:46:38.110#$GPFPD,2037,373854.000,63.675,0.126,0.238,20.5166369,113.8632436,40.50,-0.030,0.065,0.014,5.376,16,15,04*5C
Datetime#2019-01-24 15:46:39.110#$GPFPD,2037,373855.000,63.661,0.128,0.133,20.5166375,113.8632435,40.54,0.016,0.062,0.068,5.376,16,16,04*72
Datetime#2019-01-24 15:46:40.110#$GPFPD,2037,373856.000,63.646,0.076,0.056,20.5166379,113.8632438,40.66,0.047,0.048,0.092,5.379,16,16,04*7A
Datetime#2019-01-24 15:46:41.110#$GPFPD,2037,373857.000,63.640,-0.004,0.041,20.5166385,113.8632443,40.73,0.045,0.033,0.066,5.381,16,16,04*5A
Datetime#2019-01-24 15:46:42.110#$GPFPD,2037,373858.000,63.647,-0.069,0.091,20.5166385,113.8632449,40.81,0.018,0.010,0.000,5.379,16,16,04*5D
Datetime#2019-01-24 15:46:43.610#$GPFPD,2037,373859.000,63.657,-0.086,0.186,20.5166382,113.8632450,40.78,-0.019,-0.025,-0.075,5.379,16,16,04*7A
Datetime#2019-01-24 15:46:44.610#$GPFPD,2037,373860.000,63.664,-0.050,0.288,20.5166376,113.8632450,40.72,-0.035,-0.045,-0.118,5.379,16,16,04*75
Datetime#2019-01-24 15:46:45.610#$GPFPD,2037,373861.000,63.670,0.018,0.364,20.5166369,113.8632448,40.63,-0.030,-0.025,-0.109,5.376,16,16,04*58
Datetime#2019-01-24 15:46:47.110#$GPFPD,2037,373863.000,63.689,0.094,0.380,20.5166369,113.8632448,40.57,0.013,0.052,0.009,5.380,16,16,04*71
Datetime#2019-01-24 15:46:48.110#$GPFPD,2037,373864.000,63.691,0.072,0.326,20.5166371,113.8632451,40.62,0.021,0.043,0.050,5.378,16,16,04*76
Datetime#2019-01-24 15:46:49.110#$GPFPD,2037,373865.000,63.678,0.033,0.248,20.5166375,113.8632453,40.62,0.007,0.011,0.048,5.379,16,16,04*71
Datetime#2019-01-24 15:46:50.110#$GPFPD,2037,373866.000,63.656,0.007,0.176,20.5166377,113.8632452,40.66,-0.019,-0.010,0.023,5.382,16,16,04*77
Datetime#2019-01-24 15:46:51.610#$GPFPD,2037,373867.000,63.642,0.002,0.134,20.5166377,113.8632450,40.66,-0.030,-0.004,-0.000,5.382,16,16,04*50
Datetime#2019-01-24 15:46:53.110#$GPFPD,2037,373869.000,63.669,0.009,0.143,20.5166383,113.8632446,40.61,-0.015,0.065,-0.008,5.378,16,16,04*77
Datetime#2019-01-24 15:46:54.110#$GPFPD,2037,373870.000,63.689,0.002,0.157,20.5166389,113.8632445,40.62,-0.016,0.070,-0.012,5.379,16,16,04*78
Datetime#2019-01-24 15:46:55.610#$GPFPD,2037,373871.000,63.702,-0.005,0.170,20.5166392,113.8632445,40.62,-0.020,0.045,-0.029,5.378,16,16,04*54
Datetime#2019-01-24 15:46:56.610#$GPFPD,2037,373872.000,63.710,-0.003,0.198,20.5166394,113.8632444,40.59,-0.018,0.014,-0.051,5.376,16,16,04*55
Datetime#2019-01-24 15:46:57.610#$GPFPD,2037,373873.000,63.719,0.008,0.249,20.5166391,113.8632443,40.53,-0.007,-0.013,-0.064,5.377,16,16,04*5F
Datetime#2019-01-24 15:46:59.110#$GPFPD,2037,373875.000,63.736,0.049,0.354,20.5166383,113.8632447,40.39,0.006,-0.026,-0.039,5.379,16,16,04*7B
Datetime#2019-01-24 15:47:00.610#$GPFPD,2037,373876.000,63.731,0.070,0.361,20.5166379,113.8632448,40.36,-0.004,-0.017,-0.005,5.380,16,16,04*52
Datetime#2019-01-24 15:47:02.110#$GPFPD,2037,373878.000,63.704,0.066,0.246,20.5166380,113.8632446,40.43,-0.030,0.038,0.053,5.380,16,16,04*5A
Datetime#2019-01-24 15:47:03.110#$GPFPD,2037,373879.000,63.702,0.029,0.176,20.5166385,113.8632445,40.52,-0.030,0.062,0.061,5.380,16,16,04*5E
Datetime#2019-01-24 15:47:04.110#$GPFPD,2037,373880.000,63.721,-0.023,0.144,20.5166390,113.8632444,40.60,-0.023,0.070,0.045,5.379,16,16,04*7A
Datetime#2019-01-24 15:47:05.110#$GPFPD,2037,373881.000,63.760,-0.067,0.155,20.5166395,113.8632445,40.65,-0.011,0.065,0.004,5.378,16,16,04*7E
Datetime#2019-01-24 15:47:06.610#$GPFPD,2037,373882.000,63.803,-0.083,0.189,20.5166399,113.8632446,40.64,-0.004,0.049,-0.050,5.377,16,16,04*5B
